2.0046778443;-0.1315209703;
2.0033621742;-0.1317166146;
2.0020445438;-0.1319042732;
2.0007250334;-0.1320852647;
1.9994037099;-0.1322607015;
1.9980806291;-0.1324315218;
1.9967558375;-0.1325985178;
1.9954293734;-0.1327623582;
1.9941012686;-0.1329236081;
1.9927715489;-0.1330827451;
1.9914402357;-0.1332401730;
1.9901073462;-0.1333962333;
1.9887728939;-0.1335512155;
1.9874368899;-0.1337053645;
1.9860993424;-0.1338588879;
1.9847602578;-0.1340119619;
1.9834196404;-0.1341647361;
1.9820774935;-0.1343173377;
1.9807338186;-0.1344698746;
1.9793886165;-0.1346224390;
1.9780418869;-0.1347751094;
1.9766936287;-0.1349279528;
1.9753438402;-0.1350810266;
1.9739925190;-0.1352343800;
1.9726396625;-0.1353880550;
1.9712852673;-0.1355420881;
1.9699293298;-0.1356965106;
1.9685718463;-0.1358513496;
1.9672128124;-0.1360066288;
1.9658522238;-0.1361623687;
1.9644900759;-0.1363185873;
1.9631263639;-0.1364753005;
1.9617610828;-0.1366325223;
1.9603942274;-0.1367902651;
1.9590257927;-0.1369485403;
1.9576557733;-0.1371073576;
1.9562841636;-0.1372667264;
1.9549109583;-0.1374266550;
1.9535361517;-0.1375871509;
1.9521597380;-0.1377482213;
1.9507817117;-0.1379098727;
1.9494020667;-0.1380721115;
1.9480207973;-0.1382349435;
1.9466378974;-0.1383983743;
1.9452533612;-0.1385624092;
1.9438671825;-0.1387270534;
1.9424793552;-0.1388923120;
1.9410898732;-0.1390581899;
1.9396987303;-0.1392246917;
1.9383059201;-0.1393918223;
1.9369114365;-0.1395595862;
1.9355152731;-0.1397279880;
1.9341174234;-0.1398970322;
1.9327178811;-0.1400667234;
1.9313166396;-0.1402370660;
1.9299136924;-0.1404080646;
1.9285090329;-0.1405797235;
1.9271026546;-0.1407520473;
1.9256945508;-0.1409250405;
1.9242847147;-0.1410987076;
1.9228731396;-0.1412730531;
1.9214598187;-0.1414480815;
1.9200447452;-0.1416237974;
1.9186279121;-0.1418002055;
1.9172093125;-0.1419773103;
1.9157889395;-0.1421551165;
1.9143667860;-0.1423336288;
1.9129428450;-0.1425128519;
1.9115171092;-0.1426927905;
1.9100895716;-0.1428734496;
1.9086602249;-0.1430548339;
1.9072290619;-0.1432369483;
1.9057960752;-0.1434197977;
1.9043612574;-0.1436033871;
1.9029246012;-0.1437877216;
1.9014860991;-0.1439728061;
1.9000457435;-0.1441586458;
1.8986035270;-0.1443452457;
1.8971594417;-0.1445326112;
1.8957134802;-0.1447207475;
1.8942656347;-0.1449096598;
1.8928158973;-0.1450993535;
1.8913642603;-0.1452898339;
1.8899107158;-0.1454811066;
1.8884552558;-0.1456731769;
1.8869978723;-0.1458660506;
1.8855385574;-0.1460597331;
1.8840773028;-0.1462542301;
1.8826141003;-0.1464495473;
1.8811489419;-0.1466456904;
1.8796818192;-0.1468426654;
1.8782127239;-0.1470404780;
1.8767416475;-0.1472391342;
1.8752685816;-0.1474386401;
1.8737935177;-0.1476390015;
1.8723164473;-0.1478402247;
1.8708373616;-0.1480423158;
1.8693562520;-0.1482452810;
1.8678731097;-0.1484491267;
1.8663879259;-0.1486538592;
1.8649006917;-0.1488594848;
1.8634113982;-0.1490660102;
1.8619200362;-0.1492734417;
1.8604265968;-0.1494817861;
1.8589310708;-0.1496910501;
1.8574334489;-0.1499012403;
1.8559337220;-0.1501123636;
1.8544318805;-0.1503244268;
1.8529279152;-0.1505374370;
1.8514218164;-0.1507514011;
1.8499135747;-0.1509663263;
1.8484031804;-0.1511822197;
1.8468906238;-0.1513990886;
1.8453758952;-0.1516169403;
1.8438589846;-0.1518357821;
1.8423398821;-0.1520556217;
1.8408185777;-0.1522764664;
1.8392950614;-0.1524983240;
1.8377693230;-0.1527212021;
1.8362413523;-0.1529451086;
1.8347111389;-0.1531700513;
1.8331786725;-0.1533960382;
1.8316439426;-0.1536230774;
1.8301069386;-0.1538511768;
1.8285676500;-0.1540803449;
1.8270260659;-0.1543105898;
1.8254821756;-0.1545419200;
1.8239359683;-0.1547743440;
1.8223874329;-0.1550078702;
1.8208365583;-0.1552425075;
1.8192833336;-0.1554782646;
1.8177277473;-0.1557151502;
1.8161697883;-0.1559531734;
1.8146094450;-0.1561923433;
1.8130467061;-0.1564326689;
1.8114815599;-0.1566741595;
1.8099139947;-0.1569168245;
1.8083439987;-0.1571606734;
1.8067715601;-0.1574057157;
1.8051966669;-0.1576519610;
1.8036193071;-0.1578994193;
1.8020394684;-0.1581481002;
1.8004571387;-0.1583980139;
1.7988723055;-0.1586491705;
1.7972849564;-0.1589015802;
1.7956950788;-0.1591552533;
1.7941026601;-0.1594102003;
1.7925076874;-0.1596664318;
1.7909101480;-0.1599239584;
1.7893100287;-0.1601827911;
1.7877073165;-0.1604429407;
1.7861019982;-0.1607044184;
1.7844940605;-0.1609672353;
1.7828834900;-0.1612314028;
1.7812702730;-0.1614969324;
1.7796543960;-0.1617638356;
1.7780358451;-0.1620321242;
1.7764146064;-0.1623018101;
1.7747906660;-0.1625729052;
1.7731640098;-0.1628454219;
1.7715346233;-0.1631193722;
1.7699024923;-0.1633947688;
1.7682676023;-0.1636716242;
1.7666299386;-0.1639499512;
1.7649894865;-0.1642297626;
1.7633462311;-0.1645110716;
1.7617001573;-0.1647938913;
1.7600512500;-0.1650782351;
1.7583994939;-0.1653641166;
1.7567448735;-0.1656515496;
1.7550873734;-0.1659405478;
1.7534269778;-0.1662311253;
1.7517636709;-0.1665232963;
1.7500974367;-0.1668170753;
1.7484282590;-0.1671124768;
1.7467561216;-0.1674095156;
1.7450810080;-0.1677082066;
1.7434029018;-0.1680085650;
1.7417217860;-0.1683106060;
1.7400376439;-0.1686143453;
1.7383504585;-0.1689197984;
1.7366602125;-0.1692269814;
1.7349668885;-0.1695359104;
1.7332704691;-0.1698466016;
1.7315709366;-0.1701590716;
1.7298682731;-0.1704733371;
1.7281624606;-0.1707894152;
1.7264534809;-0.1711073230;
1.7247413157;-0.1714270778;
1.7230259465;-0.1717486974;
1.7213073544;-0.1720721996;
1.7195855207;-0.1723976025;
1.7178604262;-0.1727249244;
1.7161320517;-0.1730541840;
1.7144003778;-0.1733854000;
1.7126653848;-0.1737185916;
1.7109270529;-0.1740537780;
1.7091853621;-0.1743909790;
1.7074402921;-0.1747302142;
1.7056918226;-0.1750715039;
1.7039399329;-0.1754148685;
1.7021846022;-0.1757603286;
1.7004258095;-0.1761079052;
1.6986635336;-0.1764576196;
1.6968977529;-0.1768094932;
1.6951284458;-0.1771635480;
1.6933555904;-0.1775198061;
1.6915791647;-0.1778782900;
1.6897991462;-0.1782390223;
1.6880155124;-0.1786020262;
1.6862282405;-0.1789673251;
1.6844373074;-0.1793349428;
1.6826426900;-0.1797049032;
1.6808443646;-0.1800772309;
1.6790423075;-0.1804519506;
1.6772364948;-0.1808290873;
1.6754269020;-0.1812086667;
1.6736135048;-0.1815907145;
1.6717962783;-0.1819752570;
1.6699751975;-0.1823623208;
1.6681502371;-0.1827519328;
1.6663213715;-0.1831441204;
1.6644885749;-0.1835389116;
1.6626518211;-0.1839363343;
1.6608110836;-0.1843364173;
1.6589663358;-0.1847391897;
1.6571175508;-0.1851446808;
1.6552647011;-0.1855529206;
1.6534077592;-0.1859639394;
1.6515466972;-0.1863777682;
1.6496814869;-0.1867944381;
1.6478120997;-0.1872139810;
1.6459385068;-0.1876364292;
1.6440606791;-0.1880618152;
1.6421785870;-0.1884901725;
1.6402922007;-0.1889215348;
1.6384014900;-0.1893559363;
1.6365064244;-0.1897934119;
1.6346069731;-0.1902339969;
1.6327031047;-0.1906777274;
1.6307947878;-0.1911246397;
1.6288819904;-0.1915747709;
1.6269646801;-0.1920281587;
1.6250428243;-0.1924848413;
1.6231163898;-0.1929448576;
1.6211853431;-0.1934082471;
1.6192496505;-0.1938750499;
1.6173092776;-0.1943453068;
1.6153641897;-0.1948190593;
1.6134143517;-0.1952963494;
1.6114597281;-0.1957772199;
1.6095002829;-0.1962617144;
1.6075359797;-0.1967498770;
1.6055667817;-0.1972417529;
1.6035926516;-0.1977373875;
1.6016135516;-0.1982368276;
1.5996294434;-0.1987401202;
1.5976402885;-0.1992473136;
1.5956460475;-0.1997584564;
1.5936466808;-0.2002735985;
1.5916421483;-0.2007927904;
1.5896324093;-0.2013160836;
1.5876174225;-0.2018435302;
1.5855971462;-0.2023751836;
1.5835715382;-0.2029110979;
1.5815405557;-0.2034513281;
1.5795041552;-0.2039959304;
1.5774622929;-0.2045449617;
1.5754149242;-0.2050984801;
1.5733620040;-0.2056565447;
1.5713034868;-0.2062192156;
1.5692393261;-0.2067865540;
1.5671694752;-0.2073586223;
1.5650938863;-0.2079354838;
1.5630125115;-0.2085172032;
1.5609253018;-0.2091038462;
1.5588322078;-0.2096954798;
1.5567331793;-0.2102921722;
1.5546281655;-0.2108939929;
1.5525171148;-0.2115010126;
1.5503999750;-0.2121133034;
1.5482766931;-0.2127309388;
1.5461472153;-0.2133539935;
1.5440114873;-0.2139825439;
1.5418694537;-0.2146166674;
1.5397210585;-0.2152564434;
1.5375662449;-0.2159019525;
1.5354049553;-0.2165532768;
1.5332371312;-0.2172105004;
1.5310627133;-0.2178737085;
1.5288816414;-0.2185429883;
1.5266938545;-0.2192184287;
1.5244992906;-0.2199001203;
1.5222978869;-0.2205881553;
1.5200895796;-0.2212826281;
1.5178743040;-0.2219836348;
1.5156519943;-0.2226912733;
1.5134225839;-0.2234056438;
1.5111860050;-0.2241268482;
1.5089421890;-0.2248549907;
1.5066910660;-0.2255901775;
1.5044325653;-0.2263325172;
1.5021666148;-0.2270821204;
1.4998931415;-0.2278391001;
1.4976120712;-0.2286035717;
1.4953233286;-0.2293756529;
1.4930268371;-0.2301554642;
1.4907225190;-0.2309431282;
1.4884102952;-0.2317387706;
1.4860900854;-0.2325425193;
1.4837618082;-0.2333545053;
1.4814253807;-0.2341748624;
1.4790807186;-0.2350037271;
1.4767277363;-0.2358412392;
1.4743663468;-0.2366875414;
1.4719964617;-0.2375427795;
1.4696179910;-0.2384071027;
1.4672308434;-0.2392806633;
1.4648349258;-0.2401636173;
1.4624301437;-0.2410561241;
1.4600164010;-0.2419583466;
1.4575935999;-0.2428704516;
1.4551616409;-0.2437926096;
1.4527204228;-0.2447249951;
1.4502698427;-0.2456677867;
1.4478097959;-0.2466211670;
1.4453401756;-0.2475853230;
1.4428608735;-0.2485604461;
1.4403717791;-0.2495467322;
1.4378727801;-0.2505443819;
1.4353637619;-0.2515536005;
1.4328446082;-0.2525745985;
1.4303152003;-0.2536075912;
1.4277754174;-0.2546527993;
1.4252251365;-0.2557104489;
1.4226642324;-0.2567807717;
1.4200925772;-0.2578640051;
1.4175100412;-0.2589603923;
1.4149164916;-0.2600701828;
1.4123117936;-0.2611936322;
1.4096958095;-0.2623310028;
1.4070683990;-0.2634825634;
1.4044294193;-0.2646485898;
1.4017787246;-0.2658293647;
1.3991161662;-0.2670251785;
1.3964415927;-0.2682363288;
1.3937548495;-0.2694631214;
1.3910557790;-0.2707058697;
1.3883442203;-0.2719648959;
1.3856200094;-0.2732405305;
1.3828829789;-0.2745331129;
1.3801329580;-0.2758429920;
1.3773697724;-0.2771705257;
1.3745932440;-0.2785160822;
1.3718031911;-0.2798800394;
1.3689994284;-0.2812627859;
1.3661817662;-0.2826647211;
1.3633500111;-0.2840862557;
1.3605039655;-0.2855278118;
1.3576434274;-0.2869898236;
1.3547681906;-0.2884727378;
1.3518780443;-0.2899770138;
1.3489727730;-0.2915031244;
1.3460521563;-0.2930515560;
1.3431159693;-0.2946228096;
1.3401639815;-0.2962174006;
1.3371959576;-0.2978358601;
1.3342116568;-0.2994787347;
1.3312108326;-0.3011465876;
1.3281932330;-0.3028399993;
1.3251586000;-0.3045595676;
1.3221066696;-0.3063059089;
1.3190371717;-0.3080796585;
1.3159498295;-0.3098814717;
1.3128443597;-0.3117120241;
1.3097204722;-0.3135720126;
1.3065778698;-0.3154621563;
1.3034162478;-0.3173831973;
1.3002352945;-0.3193359015;
1.2970346898;-0.3213210597;
1.2938141062;-0.3233394884;
1.2905732074;-0.3253920310;
1.2873116488;-0.3274795588;
1.2840290771;-0.3296029721;
1.2807251296;-0.3317632014;
1.2773994343;-0.3339612087;
1.2740516095;-0.3361979886;
1.2706812632;-0.3384745699;
1.2672879933;-0.3407920169;
1.2638713864;-0.3431514309;
1.2604310186;-0.3455539518;
1.2569664537;-0.3480007596;
1.2534772442;-0.3504930764;
1.2499629297;-0.3530321679;
1.2464230371;-0.3556193456;
1.2428570802;-0.3582559686;
1.2392645586;-0.3609434457;
1.2356449580;-0.3636832378;
1.2319977490;-0.3664768601;
1.2283223868;-0.3693258843;
1.2246183108;-0.3722319417;
1.2208849437;-0.3751967255;
1.2171216911;-0.3782219939;
1.2133279405;-0.3813095730;
1.2095030611;-0.3844613599;
1.2056464026;-0.3876793263;
1.2017572948;-0.3909655216;
1.1978350467;-0.3943220771;
1.1938789454;-0.3977512098;
1.1898882556;-0.4012552264;
1.1858622184;-0.4048365278;
1.1818000507;-0.4084976138;
1.1777009437;-0.4122410878;
1.1735640623;-0.4160696624;
1.1693885436;-0.4199861644;
1.1651734960;-0.4239935410;
1.1609179979;-0.4280948658;
1.1566210962;-0.4322933454;
1.1522818055;-0.4365923262;
1.1478991059;-0.4409953019;
1.1434719420;-0.4455059213;
1.1389992214;-0.4501279964;
1.1344798125;-0.4548655114;
1.1299125434;-0.4597226316;
1.1252961992;-0.4647037140;
1.1206295212;-0.4698133174;
1.1159112035;-0.4750562135;
1.1111398920;-0.4804373991;
1.1063141813;-0.4859621090;
1.1014326126;-0.4916358291;
1.0964936711;-0.4974643109;
1.0914957830;-0.5034535872;
1.0864373131;-0.5096099885;
1.0813165614;-0.5159401601;
1.0761317599;-0.5224510813;
1.0708810692;-0.5291500853;
1.0655625749;-0.5360448803;
1.0601742837;-0.5431435729;
1.0547141193;-0.5504546922;
1.0491799180;-0.5579872161;
1.0435694243;-0.5657505994;
1.0378802856;-0.5737548042;
1.0321100474;-0.5820103317;
1.0262561476;-0.5905282572;
1.0203159101;-0.5993202673;
1.0142865395;-0.6083986997;
1.0081651133;-0.6177765863;
1.0019485757;-0.6274676996;
0.9956337290;-0.6374866018;
0.9892172262;-0.6478486991;
0.9826955622;-0.6585702988;
0.9760650640;-0.6696686716;
0.9693218811;-0.6811621188;
0.9624619749;-0.6930700443;
0.9554811071;-0.7054130329;
0.9483748276;-0.7182129345;
0.9411384614;-0.7314929551;
0.9337670944;-0.7452777557;
0.9262555584;-0.7595935584;
0.9185984153;-0.7744682619;
0.9107899389;-0.7899315667;
0.9028240971;-0.8060151099;
0.8946945312;-0.8227526121;
0.8863945344;-0.8401800366;
0.8779170289;-0.8583357616;
0.8692545403;-0.8772607673;
0.8603991707;-0.8969988392;
0.8513425697;-0.9175967889;
0.8420759031;-0.9391046929;
0.8325898185;-0.9615761534;
0.8228744088;-0.9850685806;
0.8129191728;-1.0096434999;
0.8027129723;-1.0353668849;
0.7922439857;-1.0623095201;
0.7814996578;-1.0905473934;
0.7704666462;-1.1201621235;
0.7591307620;-1.1512414220;
0.7474769071;-1.1838795956;
0.7354890049;-1.2181780881;
0.7231499268;-1.2542460687;
0.7104414110;-1.2922010644;
0.6973439766;-1.3321696438;
0.6838368289;-1.3742881502;
0.6698977586;-1.4187034878;
0.6555030317;-1.4655739605;
0.6406272721;-1.5150701638;
0.6252433342;-1.5673759259;
0.6093221665;-1.6226892950;
0.5928326651;-1.6812235655;
0.5757415174;-1.7432083307;
0.5580130356;-1.8088905473;
0.5396089795;-1.8785355881;
0.5204883703;-1.9524282516;
0.5006072950;-2.0308736877;
0.4799187037;-2.1141981814;
0.4583722008;-2.2027497236;
0.4359138335;-2.2968982726;
0.4124858825;-2.3970355835;
0.3880266589;-2.5035744498;
0.3624703158;-2.6169471583;
0.3357466839;-2.7376029089;
0.3077811445;-2.8660038907;
0.2784945545;-3.0026196331;
0.2478032465;-3.1479191708;
0.2156191273;-3.3023604667;
0.1818499079;-3.4663764420;
0.1463995038;-3.6403568590;
0.1091686515;-3.8246252135;
0.0700557972;-4.0194097309;
0.0289583193;-4.2248075418;
-0.0142258439;-4.4407411873;
-0.0595960851;-4.6669068080;
-0.1072464615;-4.9027137666;
-0.1572623984;-5.1472161203;
-0.2097167051;-5.3990373576;
-0.2646648769;-5.6562912245;
-0.3221396961;-5.9165032988;
-0.3821452180;-6.1765401981;
-0.4446503077;-6.4325557515;
-0.5095820048;-6.6799658050;
-0.5768191071;-6.9134650335;
-0.6461864800;-7.1270995101;
-0.7174506892;-7.3144070433;
-0.7903175921;-7.4686328003;
-0.8644324918;-7.5830202282;
-0.9393833230;-7.6511672348;
-1.0147071238;-7.6674263102;
-1.0898997511;-7.6273168328;
-1.1644284817;-7.5279105506;
-1.2377468615;-7.3681490587;
-1.3093109602;-7.1490557961;
-1.3785961123;-6.8738140925;
-1.4451132362;-6.5476954787;
-1.5084239183;-6.1778369391;
-1.5681535513;-5.7728804707;
-1.6240019123;-5.3425022058;
-1.6757506420;-4.8968705471;
-1.7232671759;-4.4460818784;
-1.7665048321;-3.9996264762;
-1.8054989927;-3.5659343450;
-1.8403596391;-3.1520400827;
-1.8712608435;-2.7633888936;
-1.8984281215;-2.4037858929;
-1.9221247240;-2.0754722554;
-1.9426379644;-1.7792983527;
-1.9602665376;-1.5149577841;
-1.9753095370;-1.2812469634;
-1.9880575768;-1.0763208450;
-1.9987861466;-0.8979239321;
-2.0077510936;-0.7435845744;
-2.0151859755;-0.6107681448;
-2.0213009479;-0.4969902110;
-2.0262828278;-0.3998942305;
-2.0302960008;-0.3172999154;
-2.0334838814;-0.2472287431;
-2.0359706938;-0.1879126158;
-2.0378633972;-0.1377907873;
-2.0392536256;-0.0954991645;
-2.0402195587;-0.0598551116;
-2.0408276677;-0.0298400343;
-2.0411343089;-0.0045813274;
-2.0411871515;0.0166652726;
-2.0410264397;0.0345322906;
-2.0406860965;0.0495557160;
-2.0401946815;0.0621886552;
-2.0395762142;0.0728134082;
-2.0388508804;0.0817520317;
-2.0380356338;0.0892754930;
-2.0371447066;0.0956115493;
-2.0361900426;0.1009514897;
-2.0351816630;0.1054558786;
-2.0341279743;0.1092594301;
-2.0330360280;0.1124751340;
-2.0319117393;0.1151977379;
-2.0307600697;0.1175066822;
-2.0295851816;0.1194685691;
-2.0283905670;0.1211392379;
-2.0271791562;0.1225655064;
-2.0259534081;0.1237866326;
-2.0247153866;0.1248355393;
-2.0234668242;0.1257398417;
-2.0222091756;0.1265227067;
-2.0209436623;0.1272035741;
-2.0196713102;0.1277987596;
-2.0183929811;0.1283219604;
-2.0171093988;0.1287846785;
-2.0158211716;0.1291965748;
-2.0145288105;0.1295657663;
-2.0132327448;0.1298990749;
-2.0119333352;0.1302022356;
-2.0106308849;0.1304800711;
-2.0093256484;0.1307366383;
-2.0080178394;0.1309753508;
-2.0067076374;0.1311990822;
-2.0053951930;0.1314102520;
-2.0040806323;0.1316108981;
-2.0027640611;0.1318027378;
-2.0014455678;0.1319872186;
-2.0001252265;0.1321655610;
-1.9988030987;0.1323387944;
-1.9974792358;0.1325077878;
-1.9961536804;0.1326732745;
-1.9948264676;0.1328358742;
-1.9934976265;0.1329961101;
-1.9921671809;0.1331544249;
-1.9908351499;0.1333111928;
-1.9895015492;0.1334667305;
-1.9881663911;0.1336213063;
-1.9868296853;0.1337751475;
-1.9854914391;0.1339284467;
-1.9841516580;0.1340813675;
-1.9828103457;0.1342340487;
-1.9814675048;0.1343866085;
-1.9801231364;0.1345391474;
-1.9787772407;0.1346917510;
-1.9774298171;0.1348444923;
-1.9760808642;0.1349974337;
-1.9747303800;0.1351506288;
-1.9733783620;0.1353041234;
-1.9720248071;0.1354579568;
-1.9706697121;0.1356121631;
-1.9693130730;0.1357667716;
-1.9679548860;0.1359218078;
-1.9665951467;0.1360772938;
-1.9652338505;0.1362332490;
-1.9638709930;0.1363896904;
-1.9625065690;0.1365466329;
-1.9611405737;0.1367040898;
-1.9597730018;0.1368620731;
-1.9584038481;0.1370205933;
-1.9570331072;0.1371796600;
-1.9556607736;0.1373392820;
-1.9542868418;0.1374994672;
-1.9529113061;0.1376602232;
-1.9515341608;0.1378215566;
-1.9501554002;0.1379834741;
-1.9487750183;0.1381459815;
-1.9473930092;0.1383090847;
-1.9460093670;0.1384727892;
-1.9446240856;0.1386371002;
-1.9432371591;0.1388020228;
-1.9418485811;0.1389675620;
-1.9404583456;0.1391337226;
-1.9390664464;0.1393005094;
-1.9376728771;0.1394679270;
-1.9362776314;0.1396359800;
-1.9348807031;0.1398046730;
-1.9334820855;0.1399740104;
-1.9320817724;0.1401439969;
-1.9306797571;0.1403146368;
-1.9292760332;0.1404859347;
-1.9278705940;0.1406578950;
-1.9264634330;0.1408305223;
-1.9250545433;0.1410038209;
-1.9236439184;0.1411777955;
-1.9222315513;0.1413524506;
-1.9208174354;0.1415277906;
-1.9194015637;0.1417038203;
-1.9179839293;0.1418805442;
-1.9165645252;0.1420579669;
-1.9151433446;0.1422360931;
-1.9137203802;0.1424149276;
-1.9122956250;0.1425944751;
-1.9108690719;0.1427747403;
-1.9094407137;0.1429557281;
-1.9080105431;0.1431374433;
-1.9065785528;0.1433198909;
-1.9051447355;0.1435030757;
-1.9037090838;0.1436870029;
-1.9022715903;0.1438716773;
-1.9008322474;0.1440571041;
-1.8993910477;0.1442432884;
-1.8979479835;0.1444302353;
-1.8965030472;0.1446179502;
-1.8950562311;0.1448064382;
-1.8936075274;0.1449957047;
-1.8921569284;0.1451857549;
-1.8907044262;0.1453765945;
-1.8892500128;0.1455682287;
-1.8877936803;0.1457606632;
-1.8863354207;0.1459539034;
-1.8848752259;0.1461479551;
-1.8834130878;0.1463428238;
-1.8819489982;0.1465385154;
-1.8804829488;0.1467350355;
-1.8790149313;0.1469323902;
-1.8775449374;0.1471305852;
-1.8760729586;0.1473296264;
-1.8745989865;0.1475295201;
-1.8731230125;0.1477302721;
-1.8716450280;0.1479318886;
-1.8701650243;0.1481343759;
-1.8686829927;0.1483377402;
-1.8671989244;0.1485419877;
-1.8657128106;0.1487471250;
-1.8642246424;0.1489531584;
-1.8627344107;0.1491600945;
-1.8612421065;0.1493679397;
-1.8597477206;0.1495767009;
-1.8582512440;0.1497863846;
-1.8567526674;0.1499969977;
-1.8552519813;0.1502085470;
-1.8537491766;0.1504210394;
-1.8522442436;0.1506344819;
-1.8507371729;0.1508488816;
-1.8492279549;0.1510642455;
-1.8477165799;0.1512805810;
-1.8462030381;0.1514978953;
-1.8446873199;0.1517161957;
-1.8431694151;0.1519354897;
-1.8416493140;0.1521557847;
-1.8401270064;0.1523770885;
-1.8386024823;0.1525994085;
-1.8370757315;0.1528227527;
-1.8355467436;0.1530471287;
-1.8340155084;0.1532725446;
-1.8324820154;0.1534990084;
-1.8309462541;0.1537265280;
-1.8294082140;0.1539551117;
-1.8278678843;0.1541847678;
-1.8263252543;0.1544155045;
-1.8247803131;0.1546473303;
-1.8232330500;0.1548802538;
-1.8216834537;0.1551142835;
-1.8201315133;0.1553494281;
-1.8185772176;0.1555856966;
-1.8170205552;0.1558230977;
-1.8154615149;0.1560616405;
-1.8139000852;0.1563013340;
-1.8123362545;0.1565421876;
-1.8107700112;0.1567842103;
-1.8092013436;0.1570274118;
-1.8076302399;0.1572718014;
-1.8060566882;0.1575173888;
-1.8044806764;0.1577641837;
-1.8029021924;0.1580121960;
-1.8013212240;0.1582614355;
-1.7997377590;0.1585119123;
-1.7981517848;0.1587636367;
-1.7965632891;0.1590166188;
-1.7949722591;0.1592708691;
-1.7933786822;0.1595263981;
-1.7917825455;0.1597832164;
-1.7901838362;0.1600413348;
-1.7885825411;0.1603007641;
-1.7869786471;0.1605615155;
-1.7853721409;0.1608235999;
-1.7837630093;0.1610870287;
-1.7821512386;0.1613518133;
-1.7805368154;0.1616179652;
-1.7789197258;0.1618854961;
-1.7772999562;0.1621544177;
-1.7756774924;0.1624247421;
-1.7740523204;0.1626964812;
-1.7724244261;0.1629696474;
-1.7707937951;0.1632442529;
-1.7691604131;0.1635203104;
-1.7675242653;0.1637978325;
-1.7658853372;0.1640768319;
-1.7642436139;0.1643573218;
-1.7625990805;0.1646393151;
-1.7609517218;0.1649228253;
-1.7593015228;0.1652078658;
-1.7576484679;0.1654944501;
-1.7559925418;0.1657825921;
-1.7543337288;0.1660723057;
-1.7526720131;0.1663636051;
-1.7510073788;0.1666565045;
-1.7493398099;0.1669510185;
-1.7476692902;0.1672471617;
-1.7459958034;0.1675449489;
-1.7443193329;0.1678443952;
-1.7426398620;0.1681455158;
-1.7409573741;0.1684483261;
-1.7392718521;0.1687528417;
-1.7375832789;0.1690590784;
-1.7358916374;0.1693670522;
-1.7341969099;0.1696767794;
-1.7324990790;0.1699882763;
-1.7307981269;0.1703015596;
-1.7290940356;0.1706166461;
-1.7273867872;0.1709335529;
-1.7256763632;0.1712522973;
-1.7239627453;0.1715728967;
-1.7222459149;0.1718953690;
-1.7205258531;0.1722197321;
-1.7188025410;0.1725460041;
-1.7170759594;0.1728742037;
-1.7153460890;0.1732043493;
-1.7136129103;0.1735364601;
-1.7118764036;0.1738705551;
-1.7101365488;0.1742066539;
-1.7083933260;0.1745447762;
-1.7066467148;0.1748849419;
-1.7048966948;0.1752271712;
-1.7031432451;0.1755714848;
-1.7013863449;0.1759179035;
-1.6996259730;0.1762664482;
-1.6978621082;0.1766171404;
-1.6960947288;0.1769700019;
-1.6943238132;0.1773250545;
-1.6925493392;0.1776823205;
-1.6907712847;0.1780418225;
-1.6889896273;0.1784035835;
-1.6872043442;0.1787676267;
-1.6854154126;0.1791339756;
-1.6836228093;0.1795026542;
-1.6818265110;0.1798736866;
-1.6800264940;0.1802470974;
-1.6782227344;0.1806229115;
-1.6764152081;0.1810011543;
-1.6746038908;0.1813818514;
-1.6727887577;0.1817650288;
-1.6709697841;0.1821507129;
-1.6691469447;0.1825389305;
-1.6673202141;0.1829297087;
-1.6654895666;0.1833230752;
-1.6636549762;0.1837190579;
-1.6618164166;0.1841176851;
-1.6599738614;0.1845189857;
-1.6581272836;0.1849229890;
-1.6562766561;0.1853297246;
-1.6544219516;0.1857392226;
-1.6525631421;0.1861515136;
-1.6507001999;0.1865666287;
-1.6488330963;0.1869845993;
-1.6469618029;0.1874054575;
-1.6450862906;0.1878292357;
-1.6432065300;0.1882559668;
-1.6413224916;0.1886856845;
-1.6394341453;0.1891184226;
-1.6375414608;0.1895542158;
-1.6356444074;0.1899930990;
-1.6337429542;0.1904351079;
-1.6318370696;0.1908802787;
-1.6299267221;0.1913286481;
-1.6280118793;0.1917802535;
-1.6260925089;0.1922351327;
-1.6241685780;0.1926933244;
-1.6222400532;0.1931548676;
-1.6203069010;0.1936198021;
-1.6183690873;0.1940881683;
-1.6164265776;0.1945600074;
-1.6144793370;0.1950353611;
-1.6125273302;0.1955142717;
-1.6105705216;0.1959967825;
-1.6086088749;0.1964829372;
-1.6066423535;0.1969727805;
-1.6046709204;0.1974663575;
-1.6026945381;0.1979637145;
-1.6007131686;0.1984648981;
-1.5987267734;0.1989699561;
-1.5967353137;0.1994789369;
-1.5947387501;0.1999918896;
-1.5927370426;0.2005088645;
-1.5907301508;0.2010299123;
-1.5887180338;0.2015550851;
-1.5867006502;0.2020844354;
-1.5846779580;0.2026180170;
-1.5826499147;0.2031558843;
-1.5806164772;0.2036980929;
-1.5785776019;0.2042446993;
-1.5765332447;0.2047957610;
-1.5744833606;0.2053513365;
-1.5724279045;0.2059114854;
-1.5703668303;0.2064762682;
-1.5683000914;0.2070457467;
-1.5662276407;0.2076199837;
-1.5641494304;0.2081990431;
-1.5620654120;0.2087829902;
-1.5599755364;0.2093718911;
